video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"n1Z93sqEVlE","시멘트에 친구 핸드폰 담궈버리기ㅋㅋㅋ","2020-05-09T10:00:34Z","UCzRDCwJdqSSRwI4BgojVkIw","핫소스",People & Blogs,"20.12.05","핫소스|웃긴영상|예능|유머|장난|몰래카메라|보물섬|더블비|양팡|Hidden Cam|시트콤|시멘트 몰카|핸드폰 담궈버리기","376284","10160","309","1792","https://i.ytimg.com/vi/n1Z93sqEVlE/default.jpg","False","False","#핫소스 #웃긴영상 #예능음뫄! 핫소스!시멘트에 친구 핸드폰 담궈버리기ㅋㅋㅋ구독&좋아요&알람설정!인스타주소@apnalchangchangkimseoneung 김선응@hyoja94 송형주비즈니스문의 - seoneunga1@naver.com"
"09YxbcZPqsE","지현이 인우를 의식하고 있음을 눈치챈 강열! (ft. 사자의 스테이크) | 러브라인 추리게임 하트시그널 3 6 회","2020-05-06T14:05:08Z","UCB-ogYCX9Me8nP9gEGpMjUg","채널A Entertainment",Entertainment,"20.12.05","하트시그널시즌3|하트시그널|하트시그널6회|연애|썸|사랑|이상민|윤시윤|한혜진|김이나|양재웅|피오|천인우|박지현|정의동|이가흔|임한결|서민재|김강열","141953","497","14","326","https://i.ytimg.com/vi/09YxbcZPqsE/default.jpg","False","False","어제부터 지현을 계속해서 지켜보는 강열... 그 이유는?♥ “하트시그널 공식 마스크팩”  여기서 만나세요!오티티닷컴 : https://bit.ly/2YiOJk6러브라인 추리게임 하트시그널 시즌3매주 수요일 밤 9시 50분 방송"
"hfDGQYZ9PQI","베트남에사는 한국인들이 한국 이젠 그만하라고 하는이유 한국 너무 과하다, 베트남 현지에서는 또 다르다","2020-05-10T09:31:34Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube",News & Politics,"20.12.05","베트남|한국|베트남한인|일본|삼성|선진국","518424","14536","2676","7130","https://i.ytimg.com/vi/hfDGQYZ9PQI/default.jpg","False","False","베트남 현지와 한국의 여론이 다소 온도차를 보이고 있다는 소식이 전해지고 있습니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"cHwB-umb-Nw","벤쿠버 전원방출소식과 심각해진 오버워치 상황","2020-05-08T06:25:03Z","UC-Pn1i_ot4qmG4l7wMZPvyw","도현",Gaming,"20.12.05","Overwatch|도현짱짱|도현|오버워치|도현 밴쿠버|밴쿠버|밴쿠버 해체|밴쿠버 타이탄즈|오버워치 패치","498631","12377","239","5516","https://i.ytimg.com/vi/cHwB-umb-Nw/default.jpg","False","False","방송일자:20.05.08답답한게 쌓이고 쌓여 울분을 토하듯이말한점에있어 미리 사과드립니다.또 궁금하신게 있다면 댓글에 남겨주세요!LIKE and SUBSCRIBE if you enjoyed this video!WATCH ME LIVE ON TWITCH! https://twitch.tv/d_obby____________________________________________________________________트위치 : https://www.twitch.tv/d_obby인스타그램 ID : d_obby2____________________________________________________________________영상에 관한 문의는 jamdo@sandbox.co.kr 으로 문의주세요!#도현 #밴쿠버 #오버워치"
"Zd1Ea4Dq5iw","민경욱 빼박 증거 이게 전부? | 정의연 인터뷰 뒷이야기","2020-05-12T02:09:10Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼",News & Politics,"20.12.05","김현정|뉴스쇼|댓꿀쇼|정의연|민경욱|이태원|클럽|확진자","73544","2759","68","136","https://i.ytimg.com/vi/Zd1Ea4Dq5iw/default.jpg","False","False","민경욱 빼박 증거 이게 전부? | 정의연 인터뷰 뒷이야기민동기 손수호 유창수PD | 댓꿀쇼 350회 5/12(화)뉴스쇼 별책부록, 댓꿀쇼 시즌4좋아요와 구독 그리고 알림까지 꼭.꼭. 눌러주세요!댓꿀쇼를 만들어가는 힘이 됩니다방송을 보고 느낀점과 의견도 댓글로 많이많이 달아주세요하나하나 소중하게 읽어보겠습니다 :)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7:20~9:00댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9:00▣ 댓꿀쇼 이메일newsshow.cbs@gmail.com▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼"
"GjsqrGBQxGg","7년동안 숨겼던 제 실명을 공개합니다 ㅠㅠㅋㅋㅋㅋ","2020-05-09T07:51:24Z","UC2MgNh831KCMuYkK7u8C2dg","꽃핀",Gaming,"20.12.05","꽃핀|샌드박스|꽃돼핀지","370660","10241","66","2037","https://i.ytimg.com/vi/GjsqrGBQxGg/default.jpg","False","False",":::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　✿ 꽃피는 생방송 : https://www.twitch.tv/cherrypach✿ 꽃핀 후원하기】 https://goo.gl/sS4TGb　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::"
"3Ivz_bf3viU","납치된 비행기 그런데 승객들이 좋아한다?!","2020-05-10T01:04:45Z","UCZUjLw9C0Tt3VECAhQO9buA","sanggung상궁",Film & Animation,"20.12.05","상궁|상궁채널|영화정보","105399","993","47","158","https://i.ytimg.com/vi/3Ivz_bf3viU/default.jpg","False","False","유튜브 : http://bit.ly/2g95bLg인스타그램 : https://www.instagram.com/sang__gung/드라마 어둠 속으로를 소개합니다."
"rTuow0AZ8iU","T1 울프 두둥등장 ★울프의 첫 공식방송★ 상혁아! 내가 왔다! [Wolf Stream Highlight]","2020-05-10T07:57:48Z","UCJprx3bX49vNl6Bcw01Cwfg","T1",Gaming,"20.12.05","T1|SKT|FAKER|페이커|LCK|t1geng|T1vsGEN.G|T1DRX|T1vsDRX|SKT T1|Faker|teddy|cuzz|league|leagues|leagueoflegends|워크맨|왜냐맨|김민아|lck|lpl|lcs|lolesports|lol|테디|커즈|t1 teddy|t1 cuzz|faker|T1 Faker|league of legends|effort|이상혁|canna|locker room|T1 LoL|대환장파티|closer|clozer|skt t1|리그오브레전드|skt1|t1 faker|에포트|t1 locker room|skt t1 faker|skt teddy|이상호|기생충|락커룸|라커룸|티원 라커룸|skt 라커룸|skt 락커룸|장범준|이즈리얼|2000킬|DRX|1000킬|티원|LCKFINAL|플레이오프|티원 젠지|Final|CHAMPIONS|감스트|울프|LCK결승|wolf","455575","10864","97","972","https://i.ytimg.com/vi/rTuow0AZ8iU/default.jpg","False","False","레전드 울프가 돌아왔습니다. 공식 첫방송 하이라이트 함께 시청하시죠!T1과 울프의 즐거운 여정 앞으로도 많은 관심 부탁드립니다.#T1 #WolfWelcome to the official YouTube channel for T1.► T1 Merch Shophttps://shop.t1.gg/► Follow T1https://t1.gg/https://twitter.com/t1lolhttps://www.facebook.com/t1lolhttps://www.youtube.com/sktt1https://www.youtube.com/channel/UC9-LIDYwTTSHBlZw9kKRI4w/featuredhttps://www.instagram.com/t1lol/http://www.weibo.com/SKTT1LOL"
"o9rw8wkArXQ","IU SUGA eight Lyrics (아이유 슈가 에잇 가사) [Color Coded Lyrics/Han/Rom/Eng]","2020-05-06T09:19:00Z","UC2dAS5opN0op-VkOcRBhoGg","Lemoring",Music,"20.12.05","iu suga|아이유 슈가|eight|에잇|iu suga eight lyrics|iu suga eight|eight lyrics|eight 가사|아이유 슈가 eight|아이유 슈가 eight 가사|에잇 가사|아이유 슈가 에잇|아이유 슈가 에잇 가사|iu eight lyrics|bts suga eight lyrics|방탄소년단|방탄소년단 에잇 가사|슈가 에잇 가사|아이유 에잇 가사|iu suga collab","3251829","175661","1903","8155","https://i.ytimg.com/vi/o9rw8wkArXQ/default.jpg","False","False","BY-LEMORINGAll Rights Administered By EDAM Entertainment★Thank you for watching!★♥ Sorry for any mistakes ♥★ Please Subscribe ME! :) ★Artist: IU (아이유), Suga (슈가)Track: eight (에잇) (Prod.&Feat. SUGA of BTS)Album: eightRelease : 2020.05.06Follow me! :)Twitter : https://twitter.com/Lemoring_Facebook : https://www.facebook.com/wjstjfzkIU아이유eightIU eight LYRICSIU eight아이유 eight아이유 eight 가사아이유 eight LyricsIU eight 가사IU eight MVIU eight SHOWCASEIU eight 뮤비eight lyricseight 가사에잇에잇 가사아이유 에잇아이유 에잇아이유 에잇 가사아이유 에잇 가사IU 에잇IU 에잇 lyricsIU 에잇 가사IU eight karaokeIU eight instrumentalIU eight inst에잇 노래방에잇 뮤비iu suga eight lyrics아이유 슈가 에잇 가사IU suga eightsuga eight lyricsbts suga eightiu suga collabiu bts eight lyricsis bts eight아이유 방탄아이유 슈가 콜라보곡아이유 슈가아이유 슈가 에잇 가사아이유 방탄소년단 에잇아이유 방탄소년단 에잇 가사슈가 에잇 가사슈가 에잇아이유 eight 가사iu suga eight color coded lyricsiu suga eight han rom engbts suga eight lyricsiu bts collab lyricsiu bts suga eight lyricsiu eight prod feat suga of bts lyricsiu eight ft suga lyricseight ft suga of bts아이유 에잇 피쳐링 방탄소년단 슈가 가사suga iu eight lyricssuga iu eightbts suga iu eightiu 8 lyricsiu suga 8 lyricsiu lyricsiu color coded lyricssuga lyricssuga color coded lyrics레모링Lemoring#IU #SUGA #eight #에잇 #아이유 #슈가 #BTS #방탄소년단"
"3QIEmJ1mCZY","[단독] 하루 18시간 노역…병들어 숨지면 바다에 버려 (2020.05.05/뉴스데스크/MBC) (+Indonesian/Chinese Subtitle)","2020-05-05T11:03:46Z","UCF4Wxdo3inmxP-Y59wXDsFw","MBCNEWS",News & Politics,"20.12.05","MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|인도네시아|선원|인권침해|중국|어선","7083499","244401","8828","62076","https://i.ytimg.com/vi/3QIEmJ1mCZY/default.jpg","False","False","하루 18시간 노역…죽으면 바다에 버려“Bekerja 18 Jam Sehari… Dibuang ke Laut Jika Meninggal”이 사안을 MBC가 보도하게 된 건 이 배가 부산항으로 입항한 사이에 선원들이 한국 정부, 그리고 MBC에 도움을 요청했기 때문입니다. 처음에는 그들이 제공한 영상과 증거를 눈으로 보고도 믿을 수 없었고, 그 실태를 파악하기도 전에 중국 배는 공해상으로 나갔습니다.https://imnews.imbc.com/replay/2020/nwdesk/article/5757997_32524.html#인도네시아 #선원 #인권침해"
"HFkLy214g8I","전생의 기억, 연금술사와 황금박쥐｜10화 예고｜신비아파트 고스트볼 더블X : 6개의 예언｜투니버스","2020-05-08T01:00:04Z","UCMIclL_bqlsiy2eP6tNfORw","Tooniverse-투니버스",Film & Animation,"20.12.05","신비아파트|신비아파트고스트볼X의탄생|고스트볼X의탄생|고스트볼X|신비아파트두번째이야기|고스트볼의비밀|신비아파트예고|신비아파트극장판|신비|금비|강림|최강림|하리|구하리|두리|리온|아이기스|퇴마|귀신|신비아파트귀신|투니버스|tooniverse|shinbi|thehauntedhouse|고스트볼더블X|예언|신비시즌3|신비아파트3|신비아파트 시즌3|전생|연금술사|황금박쥐|가은 예언|목걸이|예지몽","196831","2151","162","0","https://i.ytimg.com/vi/HFkLy214g8I/default.jpg","False","False","신비아파트 고스트볼 더블X : 6개의 예언10화 예고 ＜전생의 기억, 연금술사와 황금박쥐＞🔥신비아파트 고스트볼 더블X : 6개의 예언🔥매주 목요일 저녁 8시 투니버스 본방송!신비아파트 본방사수하고신비아파트 공식 앱에서 퀴즈쇼 참여하고 선물도 놓치지 말기🎁#신비아파트 #고스트볼더블X #신비예고"
"CfKtNF8B83E","재이야.. 우리 오늘 여기서 자고 가는거야...??","2020-05-10T04:15:14Z","UCyCL5k8P1iUOc1EymhhMW1A","더블비",Comedy,"20.12.05","더블비|하면하지|우결|우리결혼했어요|박민규|장명준|재이|플래그","862615","20126","542","5001","https://i.ytimg.com/vi/CfKtNF8B83E/default.jpg","False","False","#English #Facebook #Youtube내마음에.. 불이나고 있어 시켜줘, 재이 명예소방관도와주신 밴드 플래그 감사합니다 https://www.youtube.com/channel/UC6_OpBporchu056-2F4_H7A 광고,협찬 문의    mingyu3@naver.com 인스타그램    장명준   https://www.instagram.com/mang_jun_/?...                        박민규   https://www.instagram.com/mingggkiiii...더블비 페이스북 https://www.facebook.com/officialdoub..."
"u3_eLqXozks","(몰카) 극한 나이차가 심한 커플들의 대화를 듣던 선남선녀 커플 커피뿜는닼ㅋㅋㅋㅋㅋㅋ","2020-05-11T09:04:01Z","UCivkx6YelDqDz25bxVUPF6A","당황TV",Entertainment,"20.12.05","몰카|몰래카메라|연상연하 커플|연상연하 몰카|예능|약빤몰카|낄낄상회|당황tv|커플 몰카","65033","792","38","84","https://i.ytimg.com/vi/u3_eLqXozks/default.jpg","False","False","#몰카#연상연하#커플몰카"
"Yxm7OI4gDOs","NU'EST - 'I’m in Trouble' M/V TEASER 2","2020-05-08T15:00:19Z","UCUuyrV8JDv5UAMW2StsL-NA","NU'EST",Music,"20.12.05","뉴이스트|뉴이스트W|NU'EST|NU'EST W|JR|REN|ARON|BAEKHO|MINHYUN|민현|아론|백호|렌|최민기|김종현|곽아론|황민현|강동호|플레디스엔터테인먼트|BTS|방탄소년단|빅히트|TXT|NCT|NCT127|NCT U|NCT DREAM|몬스타엑스|스트레이키즈|세븐틴|SVT|Kpop|갓세븐|GOT7|PLEDIS|JYP|SM|Bighit|EXO|엑소","281617","39623","109","2847","https://i.ytimg.com/vi/Yxm7OI4gDOs/default.jpg","False","False","NU'EST - 'I’m in Trouble' M/V TEASER 2#뉴이스트 #NUEST #The_Nocturne #Im_in_Trouble #20200511_6PM#NUEST_JR_아론_백호_민현_렌Pledis Official Homepage: http://www.pledis.co.kr/NU'EST Official Facebook: https://www.facebook.com/pledisnuestNU'EST Official Twitter: https://twitter.com/nuestnewsNU'EST Official Fancafe: http://cafe.daum.net/nuestNU'EST Official Instagram: https://www.instagram.com/nuest_official/NU'EST Official Weibo: https://www.weibo.com/pledisnuestⓒ Pledis Entertainment. All Rights Reserved"
"eS81OBwMaNE","Leo (feat. BAEKHYUN) (나비와 고양이 (feat.백현))","2020-05-07T09:07:48Z","UCa5qWh5TRLCVFkCO67_gOtw","BOL4 - Topic",Music,"20.12.05","BOL4|볼빨간사춘기|BAEKHYUN|백현 (BAEKHYUN)|Leo|나비와 고양이|Leo (feat. BAEKHYUN)|나비와 고양이 (feat.백현 (BAEKHYUN))","290920","5623","190","75","https://i.ytimg.com/vi/eS81OBwMaNE/default.jpg","False","False","Provided to YouTube by Loen Entertainment IncLeo (feat. BAEKHYUN) (나비와 고양이 (feat.백현)) · BOL4 · BAEKHYUNLeo℗ 2020 Shofar Music,under license to Kakao M Corp.Released on: 2020-05-07Author: 안지영Composer: 안지영Composer: 바닐라맨Arranger: 바닐라맨Auto-generated by YouTube."
"gxKb_h_JAI8","말이 필요 없는 하은이의 K팝 메들리 댄스♬ '엑소 X ITZY X 마마무' l #비디오스타 l EP.195","2020-05-05T12:50:50Z","UC-VbFgagk6GJGDJgRQIMpZw","ALL THE K-JAM 올더케이잼",Entertainment,"20.12.05","비디오스타|비스|예능|박소현|김숙|박나래|산다라박|허경환|도티|김강훈 나하은|임도형|김겸|김수빈|김태연|비디오스타 허경환|비디오스타 도티|비디오스타 김강훈|비디오스타 나하은|비디오스타 임도형|비디오스타 김겸|비디오스타 김수빈|비디오스타 김태연|나하은 댄스메들리|나하은 엑소|나하은 있지|나하은 마마무|응팔 진주|진주 근황|김설|김설 김겸","982077","42785","624","937","https://i.ytimg.com/vi/gxKb_h_JAI8/default.jpg","False","False","비디오스타 어린이날 특집! 김강훈, 최초 고백! “성인될 때 까지 연애 안 하겠다.” 돌발 선언!댄스 신동 나하은! 엑소-BTS-ITZY-마마무까지 접수한 댄스 메들리 대공개!＜미스터트롯＞출신 트로트 신동 임도형! ‘리틀 송해’다운 애어른 면모로 폭소 유발초통령 도티, “JYP오디션 본적 있어.” 팝핀 댄스 실력 공개!#비디오스타 #나하은 #KPOP #댄스 #엑소 #ITZY #마마무 #올더케이잼♥시간 순삭 꿀잼 영상!! 구독하고 챙겨보기♥  https://bit.ly/2LMbTcw  ---------------------------------------------------------- ☆KPOP 영상이 보고싶다면??!☆ * ALL THE K-POP 보러 가기 : https://bit.ly/2MJSQkJ"
"4O7E0ojiEII","엘린님 ~ 잘못보내신거같지만 ㅎㅎ 감사합니다 ^_^*","2020-05-10T11:40:22Z","UCu9BCtGIEr73LXZsKmoujKw","보겸 BK",Entertainment,"20.12.05","보겸|bokyem|엘린|츄정|레전드|하이라이트|클립|유출","2104315","26534","1219","6033","https://i.ytimg.com/vi/4O7E0ojiEII/default.jpg","False","False","보겸TV 유튜브 구독하기 :: https://goo.gl/08r0gG보겸TV의 달달한 영상을 바로바로 시청하시려면 구독은 필수!보겸의 배틀그라운드 영상 모음 :: https://goo.gl/HE4cFd보겸의 오버워치 영상 모음 :: https://goo.gl/tSbgv0보겸의 롤 하이라이트 모음 :: http://goo.gl/It3CHa보겸의 보슐랭가이드/먹방 모음 :: https://goo.gl/em8WLQ보겸의 착불택배 개봉기 모음 :: https://goo.gl/o5nTzd보겸의 원피스 대백과사전 모음 ::  http://goo.gl/Psk9Uq보겸의 클래시로얄 모음 :: https://goo.gl/7wFF3D보겸이 아프리카TV 방송국 :: http://afreeca.com/bokyem123보겸이 인스타그램 :: https://www.instagram.com/great_bk보겸이 페이스북  :: https://www.facebook.com/gbk123456다양한 콘텐츠로 여러분을 찾아 뵙겠습니다!광고&섭외 문의는 bokyem123@naver.com로 문의주세요."
"hc4o7Rbjwcw","양팡, 아니 내가 만난 스물네 살 양은지","2020-05-09T09:20:48Z","UCiqOl-biosMUfZwEua8bRzw","용튜브 [방송국 신입PD의 일상]",People & Blogs,"20.12.05","양팡|양은지","125683","3425","246","681","https://i.ytimg.com/vi/hc4o7Rbjwcw/default.jpg","False","False","#양팡 #kbs #다큐인사이트곧  kbs1tv에서 양팡님과 함께 한 다큐멘터리가 방영됩니다5월 21일 목요일 밤 10시다큐인사이트 - 시청률에 미친 피디들 part.1 관종시대많은 시청 부탁드려요!"
"pE49WK-oNjU","Ariana Grande & Justin Bieber - Stuck with U (Official Video)","2020-05-08T04:00:09Z","UC0VOyT2OCBKdQhF3BAbZ-1g","ArianaGrandeVevo",Music,"20.12.05","Ariana|Grande|Justin|Bieber|Stuck|with|Universal|Records|Pop","29971499","2235696","44912","90808","https://i.ytimg.com/vi/pE49WK-oNjU/default.jpg","False","False","SB Projects along with longtime clients Ariana Grande and Justin Bieber release “Stuck with U” to benefit First Responders Children’s Foundation: https://stuckwithu.lnk.to/agjbPVIn response to the COVID-19 crisis and to help further bolster relief efforts, all net proceeds from the streams and sales of “Stuck with U” will be donated to First Responders Children’s Foundation to fund grants and scholarships for children of healthcare workers, emergency medical technicians (EMTs), paramedics, police officers and firefighters serving at the front lines during the global pandemic. That means that by listening, watching, and sharing – you are helping to support families in need. If you would like to make an additional contribution to First Responders Children's Foundation, click the donate button. Thank you to all the fans, friends and first responders who participated.Created & directed by: Rory Kramer, Alfredo Flores, Ariana Grande, Justin Bieber, Scooter Braun Lyrics:I’m not one to stick aroundOne strike and you’re out babyDon’t care if I sound crazyBut u never let me down No, noThat’s why when the sun’s up I’m stayinStill laying in your bed sayinOoh, ooh, ooh, oohGot all this time on our handsMight as well cancel our plansI could stay hereFor a LifetimeSo lock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothin I, nothin I I can doI’m stuck with uStuck with uStuck with uSo go ahead and drive me insaneBaby run your mouth, I still wouldn’t changeBeing stuck with uStuck with uStuck with uI’m stuck with u Stuck with uStuck with u babyThere’s nowhere we need to beNo, no, noIma get to know u betterKinda hope we’re here foreverThere’s nobody on the streetsAnd if u told me the world’s endinAin’t no other way that I can spend it[Pre-Chorus 2]Ooh, ooh, ooh, oohGot all this time in my handsMight as well cancel our plansI could stay hereForeverSo lock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothin I, nothin II can doI’m stuck with uStuck with uStuck with uSo go ahead, and drive me insaneBaby run your mouth, I still wouldn’t tradeBeing stuck with u Stuck with uStuck with uI’m stuck with uStuck with uStuck with uOh-oh-oh-ohBaby come take all my timeGo on make me lose my mindWe got all that we need here tonightLock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothing INothing I’d rather doI’m stuck with uStuck with uStuck with uSo go ahead and drive me insaneBaby run your mouth, I still wouldn’t trade all thisLovin u, hatin u, wantin uI’m stuck with uStuck with uStuck with uStuck with uStuck with uStuck with u#StuckwithU #ArianaGrande #JustinBieberMusic video by Ariana Grande, Justin Bieber performing Stuck with U. © 2020 Silent Records Ventures, LLC, Def Jam Recordings, a division of UMG Recordings, Inc., and Republic Records, a division of UMG Recordings, Inc.http://vevo.ly/7lAqPq"
"JXx5Req4Z_k","엄마 우리 결혼해..","2020-05-09T03:00:05Z","UC2o_y872S6YvaO1K8EYnoxg","조재원",Comedy,"20.12.05","[none]","654062","11142","180","931","https://i.ytimg.com/vi/JXx5Req4Z_k/default.jpg","False","False","조재원 유튜브 구독!BGM 정보 [BGM Factory]https://bgmfactory.com"
"WUwf_vSIqII","[인간극장][레전드] 트로트소년 정동원 몰아보기 (2/2)","2020-05-09T00:00:12Z","UC6wiUwl7dPhZOAM92lGgKPg","KBS HUMAN: 뭉클티비",Entertainment,"20.12.05","kbs|KBS 휴먼|뭉클티비|인간극장|인간극장 레전드|kbs human|트로트소년 정동원|정동원|트로트소년|트로트 아이돌|인간극장 다시보기|미스터트롯 정동원|정동원 할아버지|동원이|동원|인간극장 정동원|인간극자 트로트","163188","5261","182","191","https://i.ytimg.com/vi/WUwf_vSIqII/default.jpg","False","False","#인간극장 #인간극장레전드 #트로트소년동원이 #정동원2019년 11월 04일 ~ 11월 8일 방송우리 동원이 만큼 트로트 진심남 또 없드아~!할아버지 향한 효심 넘쳐,, 아이돌급 무대매너 폭발해,,이미 13살부터 완성형 가수였던 천재소년 정동원 안 볼 이유 X없잖아요X앉은 자리에서 뚝딱~! 시간 순삭하는 인간극장 몰아보기 열차 출발합니다 뿌뿌🚂🎬인간극장 레전드 정주행 링크🎬백발의 연인  https://youtu.be/0pjSoIyG1ZM소문난 네쌍둥이  https://youtu.be/lV8eZ5hw8lA소문난 네 쌍둥이, 그 후  https://youtu.be/Sj-YYhTc6JA[스페셜] 7살이 된 소문난 네쌍둥이 https://youtu.be/D8U9JLwoNwI [스페셜] 초등학생이 된 소문난 네쌍둥이 https://youtu.be/uSUT1wZzYyQ굿모닝, 미스터 욤비 https://youtu.be/gFJPspNTb8E내 이름은 산다라박  https://youtu.be/pbJfkQAehMI 용재 오닐의 뉴욕 사모곡  https://youtu.be/8zQWNYxnUJM우리는 날마다 행복을 굽는다  https://youtu.be/RznSe7S90TE장미와 곱창 https://youtu.be/33YVsyzJs4M파스타, 한옥에 빠지다 https://youtu.be/zAlgvfvf000외과의사 부부의 신혼 24시  https://youtu.be/84mOYqO8zBw요리공주 김물결  https://youtu.be/Sjn3Bc02Ops소녀 윤하, 도쿄를 사로잡다  https://youtu.be/urC7yy8F-aY. 나의 소중한 당신 https://youtu.be/2833G4CSjk8사랑이 꽃피는 국수집 https://youtu.be/dBQfFQlHJYc우리는 빨간 마후라 부부 https://youtu.be/cb8wwnxdGNo그들의 밤은 낮보다 아름답다 https://youtu.be/UEuieUGv_es굿모닝, 미스터 욤비2 https://youtu.be/X7jyx0qDCf4미녀들의 식탁 https://youtu.be/PMpRGFmsF_8열아홉 승미의 희망커피 https://youtu.be/LH0Hk_t9J8g날아라 독수리 오형제 https://youtu.be/zHEgDB5Ni6o날마다 소풍 https://youtu.be/9X00uvmsTEs떴다! 담양골 16동자승 https://youtu.be/EO3MWOF4hMU아버지의 도넛 https://youtu.be/7I10vJ2Sc_o돌아온 흥부네 https://youtu.be/jkrBt4OiK9Y열 두 번째 아기가 태어났어요 https://youtu.be/ShDYIWdhY9A"
"8bURj69nGZ0","[아닌밤중 주진우] 김어준의 만행_개표방송 비하인드 스토리 (with 류밀희 기자)","2020-05-09T04:00:02Z","UC0sfSZeoSUeWxys7OKkTelQ","TBS 보이는라디오 FM 95.1 MHz",Entertainment,"20.12.05","TBS라디오|TBS보이는라디오|TBSFM|TBS|TBS교통방송|티비에스|주진우|류밀희|뉴스공장|김어준","151948","9669","93","351","https://i.ytimg.com/vi/8bURj69nGZ0/default.jpg","False","False","tbs fm 95.1 MHz / 아닌 밤중에 주진우입니다※ 방송 다시듣기http://www.podbbang.com/ch/1773615※ 매주 평일 20:06~21:00※ tbs FM 유튜브 보이는 라디오로 함께하세요!#주기자 #주진우"
"XKBfu9yfJ6k","(무편집 풀버전 공개) 정동원의 '난 사랑을 아직 몰라-이지연' | 편 먹고 갈래요? 밥블레스유 2 bobblessyou2 EP.8","2020-05-07T12:42:36Z","UCOvg8ZDPeeqbEfKmcMbsnOw","Olive",Entertainment,"20.12.05","밥블레스유|송은이|김숙|박나래|장도연|미스터트롯|임영웅|이찬원|정동원|장민호","379519","11580","176","1217","https://i.ytimg.com/vi/XKBfu9yfJ6k/default.jpg","False","False","매주 목요일 저녁 7시 50분 Olive 본방송※편 들어주세요&푸드테라픽 사연 모집 중※① 카카오톡 검색창 ′밥블레스유′ 입력 - 채널 추가!② 송김박장 이메일: songkimparkjang@naver.com③ 비밀보장 홈페이지-간장게장방(밥블레스유)------------------------------------------------------------------ ▶[OLIVE] 구독 http://www.youtube.com/channel/UCOvg8ZDPeeqbEfKmcMbsnOw?sub_confirmation=1 ▶[편 먹고 갈래요? ᐸ밥블레스유 2ᐳ] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120206481?from=youtube ▶[OLIVE] 라이브 : http://www.tving.com/live/player/C00575------------------------------------------------------------------ #밥블레스유#송은이#김숙#박나래#장도연#미스터트롯#임영웅#이찬원#정동원#장민호"
"W48C99Z0D00","[en/zh/id/ja/es]🤵최종회 (화보 보너스 있음!) 최종 마포멋쟁이 선발전,  그 결과는?! | 마포멋쟁이 풀버전","2020-05-08T14:00:12Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야",Entertainment,"20.12.05","나영석|나PD|신서유기|신서유기외전|아간세|아이슬란드|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|안성탕면|농심|너구리|신라면|짜파게티|짜파구리|진라면|불닭볶음면|팔도|라면먹방|먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|이너써클|INNERCIRCLE|인서|꿀벌|bbc|비비씨|송표|표송|패션|패션유튜버|패션유튜브","950002","34423","144","3702","https://i.ytimg.com/vi/W48C99Z0D00/default.jpg","False","False","지금까지마포멋쟁이를 사랑해주셔서정말정말정말정말로정말로감사합니다.#마포멋쟁이 #최종화 #최종멋쟁이마포하늘아래 두명의 멋쟁이는 없다!민호&피오의 내멋대로 패션대결 [마포 멋쟁이]매주 (금) 밤 10시 30분부터 5분! tvN마포 멋쟁이 풀버전은 채널십오야에서!발빠른 패션 소식은?🤵https://bit.ly/2RpuQEt"
