video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"l-DIMJGIa3s","Prime Time With Ravish Kumar, May 11, 2020 | क्या मज़दूर अब ग़ुलाम हो जाएंगे?","2020-05-11T16:47:57Z","UC9CYT9gSNLevX5ey2_6CK0Q","NDTV India",News & Politics,"20.12.05","Prime Time|Ravish Kumar|Prime time With Ravish Kumar|NDTV|Migrant Workers|Labour Laws In the Country|Labour Law reforms|labour law in india|Coronavirus lockdown|Coronavirus|COVID-19|Coronavirus Lockdown|Coronavirus India Updates|Coronavirus India|Covid-19 Cases|Coronavirus India Cases|Coronavirus Updates|कोरोना वायरस|भारत में कोरोना वायरस|कोविड 19|Coronavirus cases in india|Latest primetime|prime time latest episode|prime time on labour laws","643687","32287","1491","3582","https://i.ytimg.com/vi/l-DIMJGIa3s/default.jpg","False","False","कई राज्यों ने मजदूरों से संबंधित कानूनों में बदलाव कर दिए हैं और मौजूदा कानूनों को कुछ महीनों से लेकर तीन-तीन साल तक के लिए सस्पेंड कर दिए गया है. क्या मजदूरों को भी कानून की सुरक्षा से बेदख़ल किया जा रहा है. एक ऐसे वक्त में जब उनके पास रोजगार नहीं है, पैसा नहीं है, अनाज नहीं है, और वो हजारों मील दूर पलायन करने के लिए मजबूर हुए हैं, क्या ऐसा किया जाना बेहद जरूरी था? मीडिया जब भी मजदूरों के कानूनों का कमजोर किया जाता है तो उसे सुधार कहता है. लेबर रिफॉर्म कहता है. इस मीडिया का बस चलता तो श्रम कल्याण मंत्रालय का नाम ही उद्योग कल्याण मंत्रालय रख देता. और देश में श्रम मंत्री की जरूरत को ही खत्म कर देता.NDTV India is a 24-hour Hindi news channel. NDTV India established its image as one of India's leading credible news channels, and is a preferred channel by an audience which favours high quality programming and news, rather than sensational infotainment.  NDTV India's popular shows revolve around: news, politics, economy, sports, panel discussions with eminent personalities and noteworthy commentaries.NDTV इंडिया भारत का सबसे निष्पक्ष और विश्वसनीय हिंदी न्यूज़ चैनल है. NDTV इंडिया पर आप पॉलिटिक्स, बिजनेस, स्पोर्ट्स और बॉलीवुड से जुड़ी ताज़ा ख़बरें देख सकते हैं. सबसे निष्पक्ष और विश्वसनीय लाइव ख़बरों के लिए हमारे साथ बने रहें.देखें NDTV इंडिया लाइव, फ़्री डिश पर चैनल नं 49चैनल सब्सक्राइब करें : https://www.youtube.com/user/ndtvindiaहमारे फेसबुक पेज को लाइक करें : https://www.facebook.com/NDTVIndiaहमें ट्विटर पर फॉलो करें : https://twitter.com/ndtvindiaNDTV Apps डाउनलोड करें : http://www.ndtv.com/page/appsअन्य वीडियो देखें : https://khabar.ndtv.com/videos"
"uA9P9_UkXvA","उफ़ क्या किया मैंने! Experiment on Husband gone Wrong?","2020-05-11T04:30:08Z","UCF8EOH5Ty0kk76qpK4-JNxQ","Perkymegs Hindi",Howto & Style,"20.12.05","Perkymegs Hindi|lockdown vlog|hindi family vlog|hindi fashion channel|perkymegs","117152","6831","253","813","https://i.ytimg.com/vi/uA9P9_UkXvA/default.jpg","False","False","Lockdown Vlog with family #StayHomeStaySafeमेरा इंग्लिश फैशन & ब्यूटी Channel (Perkymegs)https://www.youtube.com/c/perkymegsअगर आपको ये वीडियो अच्छा लगा तो  इसे, लाइक, शेयर, subscribe करना ना भूलें। **********************************************************************For more interesting topics, मुझे यहाँ follow करें  ~~~INSTAGRAM:  https://www.instagram.com/perkymegsFACEBOOK:   https://www.facebook.com/PerkymegsDisclaimer: The information provided on this channel is for general purpose only. All the products are purchased by me unless otherwise mentioned and the reviews & opinions expressed are completely honest. I am not an expert in this field and everything shown and expressed on this channel is based on my experience.  All the content and images on this channel belongs to me and are protected under copyright law. Kindly do no copy or reproduce content without my prior explicit permission."
"cV2jZlQSU9I","जब चाहे मन मीठा खाना तो एकबार ये स्वादिष्ट बूँदी के लड्डु जरूर बनाना4 Ways For Making Perfect Boondi","2020-05-11T06:29:38Z","UCFPJdGhJyaWVAD97vnRbwQg","Nirmla Nehra",People & Blogs,"20.12.05","[none]","615860","17343","936","478","https://i.ytimg.com/vi/cV2jZlQSU9I/default.jpg","False","False","#SweetBoondiLaddu#PefectBoondi#PrasadLadduIngredients:-Gram Flour-1-1/2 cupSugar-1 cup Oil-1 tspBaking Soda-a pinchFood Colour-a pinchSalt-a pinchCardamom Powder-1 tspMuskmelon Seeds-2 tbspPistachio-2 tbspOil/Ghee For Deep Frying"
"2aGvcYw6_4M","ఇంట్లోఉన్న వాటితోనే ఈజీగా(కూల్ కేక్)చేయొచ్చు-Sponge Cool Cake recipe-No Egg,Oven-Eggless Cool Cake","2020-05-08T08:34:41Z","UCqH0h8Yl_xCQW04iXVCwNqA","Renuka thoka",People & Blogs,"20.12.05","cool cakes|cool cake decorating|cool cake recipe in telugu|cool cake recipes|cool cake|eggless cake recipes|eggless cool cake|eggless cool cake in telugu|eggless cool cake recipes|eggless cake without oven|sponge cake without oven|sponge cake without egg|mango cool cake|mango dessert recipes|mango pastry recipe|vanilla cool cake in telugu|eggless vanilla cake|basic plain cake recipe|eggless sponge cake|indian dessert recipes|eggless cake in cooker","601348","9049","607","286","https://i.ytimg.com/vi/2aGvcYw6_4M/default.jpg","False","False","Homemade cake cream recipe linkhttps://youtu.be/i4LzUBeZL0EIngredientsSponge basic cake1. Maida-1cup2. Curd-1/2cup(Eggs instad of curd)3. Suar powder-1cup4. Oil/Ghee-1/4cup only5. Baking powder-1tsp6. Baking soda-1/4tsp7.Milk as requiredCake Decoration1. Homamade wip cream2. Sugar syrup3. mango puree4. Cherryes.#CoolCakeRecipe#HomemadecoolCake#EgglessCoolCake"
"RPDK2N4ZHnY","😂 10,000-க்கு விற்றாலும் மது வாங்குவேன் | மது பிரியர்கள் செய்யும் சேட்டைகள் | The Rooster News","2020-05-08T15:56:31Z","UCXVHADOuktm5WwlENNgfh1g","THE ROOSTER NEWS",News & Politics,"20.12.05","the rooster news|rooster news|pm modi speech today live zee news|pm modi movie|பதில் சொல்வாரா பிரதமர்?|மோடியிடம் கேள்வி கேட்கும் தமிழ்ப்பெண்|a girl asking questions to pm modi|modi latest speech today live|modi latest speech in lok sabha|tamil nadu|tasmac troll|tasmac troll tamil|tasmac troll corona|tasmac full form|tasmac funny video","328284","2906","415","165","https://i.ytimg.com/vi/RPDK2N4ZHnY/default.jpg","False","False","Subscribe Us - https://bit.ly/31DrQr6#publicopinion #edappadi #Tasamcopened #TheRoosterNews #roosternews #rooster Follow us on: https://www.facebook.com/theroosternewshttps://www.twitter.com/therooosternews https://www.instagram.com/theroosternewsEmail: info.theroosternews@gmail.com"
"4PRooGJDzM4","20 EVERY DAY IDEAS AND HACKS","2020-05-10T16:00:02Z","UC2etEuPIfohP4P53wM0KImA","5-Minute Crafts GIRLY",Howto & Style,"20.12.05","women|girly|proyectos faciles|5-minute crafts girly|girl|trucos de belliza|tutorial|handcraft|tips|useful things|crafts|diy|girls|5-minute crafts|beauty|tricks|do it yourself|diy projects|woman|trucos|diy activities|lifehacks","858168","12243","865","491","https://i.ytimg.com/vi/4PRooGJDzM4/default.jpg","False","False","AMAZING TRICKS EVERY PERSON SHOULD KNOWI show you a cool way to put on your headphones by wrapping them around your ear and then putting them upside down. This will prevent them from falling off. When opening a sugar sachet, always slice it from the middle, not from the edges. Always comp your hair from the bottom going up to avoid damaging them or losing more hair. When washing your hair always apply shampoo to the roots of your hair and only apply conditioner from the ears down. I also show you an efficient way to wash your hands. And how to remove your gloves to avoid touching any germs. When turning on the water sink, never use your fingers, always use your forearm. And when leaving the bathroom, grab a piece of napkin and open the door, don’t use your hands. Timestamps: 0:07 – Things you’ve been doing wrong1:11 – Hygiene tips and tricks3:05 – Genius tricks you didn’t know before4:17 – Unusual way to cook pancakes5:38 – Easy way to open popcorn7:38 – Easy way to open a bag of crisps9:06 – Brilliant way to hang a picture frameThis video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within controlled environment- please use judgment, care, and precaution if you plan to replicate.--------------------------------------------------------------------------------------- Our Social Media: Facebook: https://www.facebook.com/5Minute.Crafts.Girly/ Instagram: https://www.instagram.com/5.min.crafts/ Twitter: https://twitter.com/5m_crafts 5-Minute Crafts: http://bit.ly/2itjCyw5-Minute Crafts KIDS: https://goo.gl/PEuLVtThe Bright Side of Youtube: https://goo.gl/rQTJZz ---------------------------------------------------------------------------------------- For more videos and articles visit: http://www.brightside.me/ Music by Epidemic Sound: https://www.epidemicsound.com/"
"HXsC0KIrx4Y","Home Tour of #ShivaJyothiGanguly... #IshmartJodi","2020-05-07T14:25:41Z","UCJF4y2nyCCrDKTgA7dxz1Qw","Star Maa",Entertainment,"20.12.05","Star Maa|Starmaa|Starmaa serials|Telugu TV|Telugu Serials|Maatv Serials|Maa tv. drama|comedy action|entertainment|Telugu|tollywood|maatv|star telugumaa|maatelugu","1436014","14459","1081","518","https://i.ytimg.com/vi/HXsC0KIrx4Y/default.jpg","False","False","#StayHomeStaySafe #MaaPrayatnamManakosam"
"BcYvqa_Kuxw","রেললাইনের উপরে ঘুমিয়ে থাকা পরিযায়ী শ্রমিকদের উপর দিয়ে চলে গেল ট্রেন, মৃত ১৭","2020-05-08T03:56:28Z","UCbf0XHULBkTfv2hBjaaDw9Q","News18 Bangla",News & Politics,"20.12.05","Maharsthra|Aurangabad|Train accident|Aurangabad tragedy|train ra","1441591","7654","1292","748","https://i.ytimg.com/vi/BcYvqa_Kuxw/default.jpg","False","False","মহারাষ্ট্রের ঔরঙ্গাবাদে রেললাইনের উপর শুয়ে থাকা পরিযায়ী শ্রমিকদের উপর দিয়ে চলে গেল ট্রেন ৷ মর্মান্তিক ঘটনায় মৃত্যু হয়েছে ১৭ জনের ৷#Coronavirusupdate #News18BanglaLive  #NewsinBengali #LatestBanglaNews #বাংলাখবরNews 18 Bangla is an exclusive news channel on YouTube which streams news related to West Bengal, Nation and the World. The channel also has contemporary topic based debate and subject special series which are interesting & informative. Our channel aims to update the viewers with the current news.নিউজ 18 বাংলা একটি আঞ্চলিক নিউজ চ্যানেল যেখানে আপনি পশ্চিমবঙ্গের, দেশের এবং বিশ্বের নানা খবর জানতে পারবেন। খবরের সঙ্গে আপনি এই চ্যানেলে সমসাময়িক বিতর্ক ও তথ্যপূর্ণ স্পেশাল সিরিজ দেখতে পারবেন।Follow Us On:YouTube : Subscribe to our channel for latest news updates: https://tinyurl.com/y2lvqmxjTwitter :  https://twitter.com/News18BengaliFacebook : https://www.facebook.com/News18Bangla/Our Official Website : https://bengali.news18.com/"
"QA4fwdzb0ho","4 मिनिटे 24 हेडलाईन्स | 4 Minutes 24 Headlines | 12 May 2020 -TV9","2020-05-12T01:48:18Z","UCdOSeEq9Cs2Pco7OCn2_i5w","TV9 Marathi",News & Politics,"20.12.05","tv9|tv9 marathi|tv9 mumbai|tv9 maharashtra|tv9 breaking news|marathi news updates|tv9 marathi news channel|online marathi news|Superfastnews50|BMC Election|bjp|pm narendra modi|cm devendra fadnavis|Shiv sena|maharashtra farmers strike|महाफास्ट|Superfast 50 News|fatafat news|top news|zee top news|super fast news|4 मिनिट 24 हेडलाईन्स|4 Minutes 24 Headlines|12 May 2020","287658","0","0","62","https://i.ytimg.com/vi/QA4fwdzb0ho/default.jpg","False","True","LIVE TV playlist : https://www.youtube.com/playlist?list=PL0JoGmpTeMLMsAeNgcUq42rnsZgsfYmZMTV9 Marathi is a 24/7 Marathi-language News Channel based in Mumbai, Maharashtra that launched in 2009. TV9 group is India's largest media group. Get the all Breaking news, latest top stories, current affairs, Bollywood, sports, business, entertainment, politics, spirituality, Mumbai News, Pune News on TV9 Marathi.देश महाराष्ट्र ते सावधान महाराष्ट्र tv9 marathi live वर राहा अपडेट. आखाड्यात रंगणा-या राजकीय दंगलींचे व्हिडीओ फक्त tv9 marathi live वर. TV झिंगाटसोबत मनोरंजनाचा तडका, देश-विदेशातील घडामोडी, सर्वात वेगाने व्हायरल होणारे व्हिडीओ tv9marathilive च्या व्हायरल वास्तवमध्ये पाहा. ताज्या घडामोडींचे सुपरफास्ट अपडेट्स पाहण्यासाठी सबस्क्राईब करा tv9 marathi live या आमच्या YouTube चॅनलला.  खालील लिंकवर क्लिक करा https://goo.gl/xRU2XT सर्व बातम्यांसाठी लॉग ऑन करा www.tv9marathi.comTV9 Marathi live || TV9 Marathi || TV9 Live Marathi || टीव्ही9 मराठी लाईव्ह | Marathi News LIVE || 24X7 Live news updates  ||  live tv9 Marathi || tv9 news live || TV9 Marathi News Live || tv9 marathi news live || tv9 maharashtra || tv9 marathi streaming || tv9 maharashtra live || tv9 marathi news live ► For more Subscribe TV9 Marathi Live: https://goo.gl/xRU2XT► Live updates on http://tv9marathi.com/► Like us on Facebook: https://www.facebook.com/Tv9Marathi► Follow us on Twitter: https://twitter.com/Tv9marathi► Circle us on G+: https://plus.google.com/+TV9Marathi►https://www.youtube.com/tv9marathilive ► Download TV9 Marathi APP:  https://play.google.com/store/apps/details?id=com.apps.tv9live.tv9marathiliveapp#TV9MarathiLive #TV9Marathi #MarathiLive #TV9MarathiNews #TV9NewsLive #tv9maharashtra #TV9marathinewsonline #tv9mumbai #sportsnews #टीव्ही9मराठी"
"GtxEipjyxQU","Telugu Movie Best Scenes | Non Stop Comedy Scenes Telugu | Telugu Comedy Club","2020-05-12T04:30:00Z","UCasOSKWb0hUSdKlybiCMgkg","Telugu Comedy Club",Entertainment,"20.12.05","Prudhviraj Comedy|Back 2 Back Comedy Scenes|#TeluguComedyClub|Jabardasth Comedy|Brahmanadam Comedy|Saptagiri Comedy|Posani Comedy|Comedy Express|Comedy|Latest Telugu Movies Comedy Scenes|vennela kishore comedy scenes|Saptagiri Non Stop Comedy|funny|prudhvi raj best comedy scenes|non stop comedy scenes|Ali|Ali Comedy Scenes|comedy scenes|non stop comedy|Hyper Aadi|#Comedy|Latest Telugu Movies Comedy|Telugu Movies Comedy Scenes|2020 Telugu Movies Comedy Scenes","62939","305","43","9","https://i.ytimg.com/vi/GtxEipjyxQU/default.jpg","False","False","Telugu Movie Best Scenes | Non Stop Comedy Scenes Telugu | Telugu Comedy Club-------------------------------------------------------------------------Subscribe: https://www.youtube.com/channel/UCasOSKWb0hUSdKlybiCMgkg/featuredLet's Connect !!Facebook: https://www.facebook.com/VolgaVideoTwitter: https://twitter.com/volgavideoGplus: http://goo.gl/eVtnqFPinteresr: https://www.pinterest.com/newvolgavideos/Click Here To Watch More Entertainment:https://www.youtube.com/channel/UCasOSKWb0hUSdKlybiCMgkg/videos?view_as=public"
"33wPGC273S4","Quarantine with Murai Maaman | #StayHome Create #Withme | Araathi | Tamada Media","2020-05-08T15:12:23Z","UCCMUnWvJyTEUunnygpTGfow","Araathi",Entertainment,"20.12.05","best 2019 videos in tamilFunny tamil videos|Trending tamil videos|Tamil Youtube Stars|comedy series in tamil|comedy sketch videos in tamil|araathi latest videos|araathi poornima videos|lockdown","836124","44511","1020","1610","https://i.ytimg.com/vi/33wPGC273S4/default.jpg","False","False","Tamada Media, a company that believes in boundless innovation are using our resources and are fighting this deadly Corona pandemic through distribution of grocery kits, hygiene and preventive gear for the doctors, nurses and healthcare workers. You can donate here : https://donatekart.com/Tamada/Tamada-CoronaSupport#araathi #poornimaravi #tamadamedia #wirallySubscribe to Wirally Tamil: http://bit.ly/WirallyTamilYTA video showing quarantine days with Murai Maaman. Please do subscribe to Araathi for more video updates.Powered By Tamada MediaCast:Poornima RaviMadhanBalaji Sha Usha NandhiniConcept and directionPoornima RaviEditingCharanCinematographyKishorePublicity DesignVimal SelvarajMusicArun GautamViki JoeFollow Me OnFacebook: https://www.facebook.com/Araathi-4605...Instagram: https://instagram.com/poornima_ravii?igshid=y8ogyyvwikayWirally TamilFacebook:https://m.facebook.com/WirallyTamil/Instagram: https://instagram.com/wirallytamil?ig."
"vxC2hqzcNCo","MSG TOONS - LOCKDOWN KA CHAKKAR || Desi Comedy Video || TikTok vs YouTube","2020-05-09T14:45:11Z","UCfpLzLPQeOCM9AMSyq6cO-w","MSG Toons",Entertainment,"20.12.05","jokes|cartoon|funny videos|funny jokes|comedy videos|cartoon jokes|msg toons|jok|mjo|desi comedy|make joke of|mummy papa|corona|lockdown|bakaiti|bakaiti in classroom|bollywood","313439","12264","628","628","https://i.ytimg.com/vi/vxC2hqzcNCo/default.jpg","False","False","Watch the funniest moments of a King, Mantri, Sainik and a common man during the Corona crisis and lockdown. ------------------------------------------------------------------------------------------------------------Buy HOW I EARNED RS- 32 LAKH FROM YOUTUBE :- http://tiny.cc/xjixaz------------------------------------------------------------------------------------------------------------MSG TOONS - LOCKDOWN KA CHAKKAR || Desi Comedy Video || TikTokwe are an entertainment channel and make funny jokes and funny animation/ funny comedy  animated video on various topics. #cartoon #corona #lockdown------------------------------------------------------------------------------------------------------------Follow Us:On Instagram:http://bit.ly/3bcqtDlOn FaceBook:https://www.facebook.com/msgtoonsDon't Forget To Like And Share The Video.And For More Videos Subscribe The Channel:https://www.youtube.com/mysmartguruJoin MSG TOONS official TeleGram group for personal chatting with me 👇👇👇👇https://t.me/joinchat/LvBHCA0XZyU_r52...Keep Loving !Keep Sharing !Keep Supporting ! 🙏🙏🙏----------------------------------------------------------------------------------------------------Creative Director:- Chandan KumarAnimation:- Chandan KumarRigging:- Niranjan KumarScript:- Chandan KumarFrom the house of MSG TOONS----------------------------------------------------------------------------------------------------Buy HOW I EARNED RS- 32 LAKH FROM YOUTUBE :- http://tiny.cc/xjixaz---------------------------------------------------------------------------------------------------Comedy funny Video Funny Hindi joke, Tik Tok, tiktok vs youtubecs bisht vines, New Jokes, Hindi Joks ,night me mummy papa, lockdown me mummy papa, mummy papa comedy, baap beta comedy, funny Baap Beti, desi comedy, kanpuriya comedy, hindi comedy video, school love, School comedy classroom comedy, school time, funy videos like bb ki vines and comedy film, comedy scenes, happyness, ladki wale,comedy movie, comedy scene,comedy tiktok, cartoon comedy video family comedy, night me mummy papa, teacher ki bolti band,funny joke, Husband Wife funny jokes, doctor comedy,"
"2lK68a5MqhQ","BLAMES ( Full Video ) Dilpreet Dhillon | Desi Crew | Rammy Chahal | Daas Films | Humble Music 2020","2020-05-08T03:30:01Z","UCz2si8w1MqVtl1moygyGqpQ","Humble Music",Music,"20.12.05","[none]","2788097","94390","1699","2428","https://i.ytimg.com/vi/2lK68a5MqhQ/default.jpg","False","False","Song - Blames Singer - Dilpreet Dhillon Music - Desi Crew Lyrics - Rammy Chahal Video. :-Daas FilmsDir/ Dop  :- Manpreet SinghEditor - Amanjot Singh (Clap Studioz)Asst Dop - Arun RajputAsst  Dir - Gurdev SinghTik tok sound Link 👇https://vm.tiktok.com/cGAsnd/https://vm.tiktok.com/cGQCvt/https://vm.tiktok.com/cGSnP4/Stay Tuned On - Spotify - https://open.spotify.com/album/4ceKs1HFAZ2bobBWtYXnem?si=ImKSWl_sTL2QngxLg1Ho6AiTunes - https://music.apple.com/in/album/blames-single/1511520054?ls=1&app=itunes.JioSaavn - https://www.jiosaavn.com/album/blames/4V9d-AXkNk8_Gaana - https://gaana.com/album/blamesHungama - https://www.hungama.com/album/blames/53458119/Wynk Music - https://wynk.in/music/album/blames/ve_VDR3153YouTube Music - https://music.youtube.com/watch?v=fosxeBtF2NoOperator Codes - Airtel Subscribers to Set as Hello tune Click on Wynk music link https://wynk.in/u/4RqWeb3JlVodafone Subscribers for Caller Tune Direct Dial 53711994904Idea Subscribers for Dialer Tone Direct Dial 53711994904Enjoy & Stay connected with us!Subscribe to Humble Music: http://bit.ly/HumbleMusicYTLike us on Facebook: https://www.facebook.com/TheHumbleMusicFollow us on Twitter: https://twitter.com/TheHumbleMusicFollow us on Instagram: https://www.instagram.com/TheHumbleMusicFollow Us on Tik Tok : https://vm.tiktok.com/WAFGdU/For Business Inquiries: info@humblemusic.inDigitally Powered by One Digital Entertainment [https://www.instagram.com/onedigitalentertainment#Blames #HumbleMusic #DilpreetDhillon"
"kpLxMDptjmo","Corona Virus की मार झेलने वाले Italy के लोगों के सामने अब क्या मुसीबत आई? (BBC Hindi)","2020-05-09T09:35:25Z","UCN7B-QD0Qgn2boVH5Q0pOWg","BBC News Hindi",News & Politics,"20.12.05","BBC Hindi|hindi news|news in hindi|कोरोना वायरस|कोरोना संक्रमण|चीन|वुहान|कोरोना दवा|भारत|ईरान|इटली में कोरोना|दक्षिण कोरिया में कोरोना|कोरोना इलाज|बीबीसी हिन्दी|corona|corona virus|corona china|wuhan|india corona|corona treatment|corona medicine|italy corona|bbc hindi|economy and corona|corona myths|Spain|स्पेन|अमरीका|ट्रेड वॉर|USA|China|Pakistan|पाकिस्तान|Vaccine|Corona Vaccine|कोरोना का टीका","7790861","0","0","1623","https://i.ytimg.com/vi/kpLxMDptjmo/default.jpg","False","True","इटली को कोरोनावायरस संक्रमण की जबरदस्त मार झेलनी पड़ी. नुक़सान झेलने के मामले में ये दुनिया में दूसरे नंबर पर है. इटली में अब नए मामलों की संख्या घट रही है. लेकिन वहां लोगों को एक और परेशानी का सामना करना पड़ रहा है. लोग मानसिक दिक्कतों की शिकायतें कर रहे हैं. फ़ोन के जरिए काउंसलिंग कर रहे मनोवैज्ञानिकों का कहना है कि लॉकडाउन के कारण मानसिक बीमारियों की मार को झेलना इटली के लिए आसान नहीं होगा.Corona Virus से जुड़े और दिलचस्प वीडियो देखने के लिए यहां क्लिक करें : https://www.youtube.com/watch?v=npgvIvfmNkE&list=PLYxuvEJLss6ByutcqkthikPxV3ccUkwPBकोरोना वायरस से जुड़ी सारी प्रामाणिक ख़बरें पढ़ने के लिए क्लिक करें : https://www.bbc.com/hindi/international-51848794ऐसे ही और दिलचस्प वीडियो देखने के लिए चैनल सब्सक्राइब ज़रूर करें-https://www.youtube.com/channel/UCN7B-QD0Qgn2boVH5Q0pOWg?disable_polymer=trueबीबीसी हिंदी से आप इन सोशल मीडिया चैनल्स पर भी जुड़ सकते हैं-फ़ेसबुक- https://www.facebook.com/BBCnewsHindiट्विटर- https://twitter.com/BBCHindiइंस्टाग्राम- https://www.instagram.com/bbchindi/बीबीसी हिंदी का एंड्रॉयड ऐप डाउनलोड करने के लिए क्लिक करें- https://play.google.com/store/apps/details?id=uk.co.bbc.hindi"
"GbJN0oJqHTo","8 LIFE Saving SUMMER Kitchen Hacks | CookWithNisha","2020-05-07T08:30:02Z","UCxSI_ScvntwbqmDD7VkspUQ","Cook With Nisha",Howto & Style,"20.12.05","CookwithNisha|Roti making challenge|kitchen tips|useful kitchen tips|kitchen hacks|cooking hacks|tips for kitchen|hacks for kitchen|किचन के उपयोगी टिप्स|kitchen ideas|cooking|hygiene|healthy|healthy life|useful things|life hacks|food|clean eating|healthy habits|healthy lifestyle|health|summer|shrutiarjunanand|sweet recipes|hacks|ice cream|cold water|jelly|immune|srikhand|milk recipes|gola recipe|roohafza|summer drinks|drinks|Chuski|Ginger Jelly Candies","1399835","72871","3180","2204","https://i.ytimg.com/vi/GbJN0oJqHTo/default.jpg","False","False","Summers are here and in lockdown we are not able to go outside to keep ourself hydrated or to build our immunity with so many products. So in today's video you will learn some tips that how you can keep yourself ready for summer.Do try these recipes at home and lemme know by your comments..INGREDIENTS:-Srikhand1- Curd2- Powdered Sugar3- Dry FruitsGinger Jelly Candies1- Water2- Ginger3- Pudheena4- Jelly PowderGola or Chuski1- Ice2- Rooh Afza3- JuiceDon't forget to hit LIKES, SHARE & COMMENT!! Also if you are new to my channel don't forget to SUBSCRIBE!!!..Also we are replying of your comments so also don't forget to COMMENT that which hacks you like the most and which one you tried??#CookWithNisha #MyMissAnand #ShrutiArjunAnand   #Summerhacks #HacksCREDITS :-Creative Head: Nisha TopwalDirected By: Pankaj Topwal Scripted By : Nisha TopwalDOP : Pankaj Topwal Edited by : Shubham Raj Verma Presented By :  Nisha Topwal, Anantya Anand, Anaya SahuSocial Media : Komal SharmaThanks,Nisha TopwalAUDIO DISCLAIMER/CREDITS –Music from Epidemic Sound (http://www.epidemicsound.com)"
"MYjFJI0KVrk","Home Tour of #KumaranMahalakshmi... #IshmartJodi","2020-05-09T14:30:41Z","UCJF4y2nyCCrDKTgA7dxz1Qw","Star Maa",Entertainment,"20.12.05","Star Maa|Starmaa|Starmaa serials|Telugu TV|Telugu Serials|Maatv Serials|Maa tv. drama|comedy action|entertainment|Telugu|tollywood|maatv|star telugumaa|maatelugu","886834","8313","300","212","https://i.ytimg.com/vi/MYjFJI0KVrk/default.jpg","False","False","#StayHomeStaySafe #MaaPrayatnamManakosam"
"Z7UfXz90RrM","Paala Pitta song sitting with Mahesh Babu Sir and Vamsi | Devi Sri Prasad | Maharshi","2020-05-10T05:01:06Z","UCrnDk_4-MwHR7HeUS-5BK8A","Devi Sri Prasad",Music,"20.12.05","Devi Sri Prasad|DSP Music|Rockstar DSP|Devi Sri Prasad Music|Devi Sri Prasad Songs|devi sri prasad jukebox|dsp super hit songs|devi sri prasad super hit songs|maharshi|mahesh babu|paala pitta|maharshi songs|dsp maharshi|vamsi paidipallly|mahesh babu song sittings|dsp studio|mahesh babu dsp|mahesh babu songs","318369","6268","170","205","https://i.ytimg.com/vi/Z7UfXz90RrM/default.jpg","False","False","#Maharshi Unforgettable Journey with loads of Beautiful Memories❤️Sharing such a Memory with U allSuper⭐ Mahesh Babu sir’s instant reaction when he heard #Paalapitta tune 🎶😁#MaheshBabu #Maharshi#MemoriesOfMaharshi ❤️  #1YearForEpicBlockBusterMaharshi #DeviSriPrasadFollow Devi Sri Prasad On Social Media Platforms.Twitter.com/ThisIsDSPFacebook.com/ThisIsDSPInstagram.com/ThisIsDSPYoutube.com/ThisIsDSPMusic"
"nrJTtH3cw0o","Ariana Grande, Justin Bieber - Stuck with U (Mother's Day Edition)","2020-05-11T17:00:17Z","UCHkj014U2CQ2Nv0UZeYpE_A","JustinBieberVEVO",Music,"20.12.05","Ariana|Grande|Justin|Bieber|Stuck|with|(Mother's|Day|Edition)|Universal|Records|Pop","943708","123030","1218","4238","https://i.ytimg.com/vi/nrJTtH3cw0o/default.jpg","False","False","This is a special moment in time and for Mother’s Day we wanted to give you all this memory. Thank you for sending in your stuck with u mom videos and hope u enjoy SB Projects along with longtime clients Ariana Grande and Justin Bieber release “Stuck with U” to benefit First Responders Children’s Foundation: https://stuckwithu.lnk.to/agjbPVIn response to the COVID-19 crisis and to help further bolster relief efforts, all net proceeds from the streams and sales of “Stuck with U” will be donated to First Responders Children’s Foundation to fund grants and scholarships for children of healthcare workers, emergency medical technicians (EMTs), paramedics, police officers and firefighters serving at the front lines during the global pandemic. That means that by listening, watching, and sharing – you are helping to support families in need. If you would like to make an additional contribution to First Responders Children's Foundation, click the donate button. Thank you to all the fans, friends and first responders who participated.Created & directed by: Rory Kramer, Alfredo Flores, Ariana Grande, Justin Bieber, Scooter Braun #JustinBieber #ArianaGrande #StuckwithU Music video by Ariana Grande, Justin Bieber performing Stuck with U (Mother's Day Edition). © 2020 Silent Records Ventures, LLC, Def Jam Recordings, a division of UMG Recordings, Inc., and Republic Records, a division of UMG Recordings, Inc."
